Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
126,EMR::SOM,2018-01-22,2018-01-28,0,66,,0.0,2018-01-28,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 66 cases, 0 deaths",JHU
127,EMR::SOM,2018-01-29,2018-02-04,0,103,,0.0,2018-02-04,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 103 cases, 0 deaths",JHU
128,EMR::SOM,2018-02-05,2018-02-11,1,98,,1.0,2018-02-11,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 98 cases, 1 deaths",JHU
129,EMR::SOM,2018-02-12,2018-02-18,5,143,,3.5,2018-02-18,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 143 cases, 5 deaths",JHU
130,EMR::SOM,2018-02-19,2018-02-25,0,148,,0.0,2018-02-25,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 148 cases, 0 deaths",JHU
131,EMR::SOM,2018-02-26,2018-03-04,0,174,,0.0,2018-03-04,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 174 cases, 0 deaths",JHU
132,EMR::SOM,2018-03-05,2018-03-11,1,163,,0.6,2018-03-11,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 163 cases, 1 deaths",JHU
133,EMR::SOM,2018-03-12,2018-03-18,0,136,,0.0,2018-03-18,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 136 cases, 0 deaths",JHU
134,EMR::SOM,2018-03-19,2018-03-25,0,151,,0.0,2018-03-25,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 151 cases, 0 deaths",JHU
135,EMR::SOM,2018-03-26,2018-04-01,0,112,,0.0,2018-04-01,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 112 cases, 0 deaths",JHU
136,EMR::SOM,2018-04-02,2018-04-08,0,214,,0.0,2018-04-08,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 214 cases, 0 deaths",JHU
137,EMR::SOM,2018-04-09,2018-04-15,0,178,,0.0,2018-04-15,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 178 cases, 0 deaths",JHU
138,EMR::SOM,2018-04-16,2018-04-22,0,192,,0.0,2018-04-22,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 192 cases, 0 deaths",JHU
139,EMR::SOM,2018-04-23,2018-04-29,2,212,,0.9,2018-04-29,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 212 cases, 2 deaths",JHU
140,EMR::SOM,2018-04-30,2018-05-06,4,296,,1.4,2018-05-06,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 296 cases, 4 deaths",JHU
141,EMR::SOM,2018-05-07,2018-05-13,4,312,,1.3,2018-05-13,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 312 cases, 4 deaths",JHU
142,EMR::SOM,2018-05-14,2018-05-20,2,267,,0.7,2018-05-20,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 267 cases, 2 deaths",JHU
143,EMR::SOM,2018-05-21,2018-05-27,4,357,,1.1,2018-05-27,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 357 cases, 4 deaths",JHU
144,EMR::SOM,2018-05-28,2018-06-03,1,396,,0.3,2018-06-03,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 396 cases, 1 deaths",JHU
145,EMR::SOM,2018-06-04,2018-06-10,4,343,,1.2,2018-06-10,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 343 cases, 4 deaths",JHU
146,EMR::SOM,2018-06-11,2018-06-17,4,292,,1.4,2018-06-17,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 292 cases, 4 deaths",JHU
147,EMR::SOM,2018-06-18,2018-06-24,3,304,,1.0,2018-06-24,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 304 cases, 3 deaths",JHU
148,EMR::SOM,2018-06-25,2018-07-01,1,344,,0.3,2018-07-01,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 344 cases, 1 deaths",JHU
149,EMR::SOM,2018-07-02,2018-07-08,0,151,,0.0,2018-07-08,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 151 cases, 0 deaths",JHU
150,EMR::SOM,2018-07-09,2018-07-15,0,146,,0.0,2018-07-15,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 146 cases, 0 deaths",JHU
151,EMR::SOM,2018-07-16,2018-07-22,1,88,,1.1,2018-07-22,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 88 cases, 1 deaths",JHU
152,EMR::SOM,2018-07-23,2018-07-29,0,50,,0.0,2018-07-29,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases, 0 deaths",JHU
153,EMR::SOM,2018-07-30,2018-08-05,1,59,,1.7,2018-08-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 59 cases, 1 deaths",JHU
154,EMR::SOM,2018-08-06,2018-08-12,0,53,,0.0,2018-08-12,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 53 cases, 0 deaths",JHU
155,EMR::SOM,2018-08-13,2018-08-19,0,39,,0.0,2018-08-19,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39 cases, 0 deaths",JHU
156,EMR::SOM,2018-08-20,2018-08-26,1,76,,1.3,2018-08-26,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 76 cases, 1 deaths",JHU
157,EMR::SOM,2018-08-27,2018-09-02,0,49,,0.0,2018-09-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 49 cases, 0 deaths",JHU
158,EMR::SOM,2018-09-03,2018-09-09,0,36,,0.0,2018-09-09,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 36 cases, 0 deaths",JHU
159,EMR::SOM,2018-09-10,2018-09-16,0,34,,0.0,2018-09-16,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 34 cases, 0 deaths",JHU
160,EMR::SOM,2018-09-17,2018-09-23,0,30,,0.0,2018-09-23,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30 cases, 0 deaths",JHU
161,EMR::SOM,2018-09-24,2018-09-30,0,29,,0.0,2018-09-30,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29 cases, 0 deaths",JHU
162,EMR::SOM,2018-10-01,2018-10-07,1,23,,4.3,2018-10-07,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases, 1 deaths",JHU
163,EMR::SOM,2018-10-08,2018-10-14,0,20,,0.0,2018-10-14,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases, 0 deaths",JHU
164,EMR::SOM,2018-10-15,2018-10-21,0,32,,0.0,2018-10-21,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 0 deaths",JHU
165,EMR::SOM,2018-10-22,2018-10-28,0,22,,0.0,2018-10-28,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22 cases, 0 deaths",JHU
166,EMR::SOM,2018-10-29,2018-11-04,1,19,,5.3,2018-11-04,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases, 1 deaths",JHU
167,EMR::SOM,2018-11-05,2018-11-11,0,21,,0.0,2018-11-11,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases, 0 deaths",JHU
168,EMR::SOM,2018-11-12,2018-11-18,1,27,,3.7,2018-11-18,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 27 cases, 1 deaths",JHU
169,EMR::SOM,2018-11-19,2018-11-25,0,18,,0.0,2018-11-25,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases, 0 deaths",JHU
170,EMR::SOM,2018-11-26,2018-12-02,0,32,,0.0,2018-12-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 0 deaths",JHU
171,EMR::SOM,2018-12-03,2018-12-09,0,32,,0.0,2018-12-09,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 0 deaths",JHU
172,EMR::SOM,2018-12-10,2018-12-16,1,36,,2.8,2018-12-16,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 36 cases, 1 deaths",JHU
173,EMR::SOM,2018-12-17,2018-12-23,0,26,,0.0,2018-12-23,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases, 0 deaths",JHU
174,EMR::SOM,2018-12-24,2018-12-30,0,30,,0.0,2018-12-30,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30 cases, 0 deaths",JHU
175,EMR::SOM::Banaadir::Hodan,2018-12-31,2019-06-02,,137,,,2019-06-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 137 cases",JHU
176,EMR::SOM::Banaadir::Wadajir,2018-12-31,2019-06-02,,135,,,2019-06-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 135 cases",JHU
177,EMR::SOM::Banaadir::Dharkeenleey,2018-12-31,2019-05-05,,48,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 48 cases",JHU
178,EMR::SOM::Banaadir::Deyniile,2018-12-31,2019-06-02,,125,,,2019-06-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 125 cases",JHU
179,EMR::SOM,2018-12-31,2019-06-02,0,1203,,0.0,2019-06-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1203 cases, 0 deaths",JHU
180,EMR::SOM,2018-12-31,2019-01-06,0,87,,0.0,2019-01-06,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 87 cases, 0 deaths",JHU
181,EMR::SOM,2019-01-07,2019-01-13,0,87,,0.0,2019-01-13,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 87 cases, 0 deaths",JHU
182,EMR::SOM,2019-01-14,2019-01-20,0,24,,0.0,2019-01-20,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24 cases, 0 deaths",JHU
183,EMR::SOM,2019-01-21,2019-01-27,0,54,,0.0,2019-01-27,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 54 cases, 0 deaths",JHU
184,EMR::SOM,2019-01-28,2019-02-03,0,64,,0.0,2019-02-03,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 64 cases, 0 deaths",JHU
185,EMR::SOM,2019-02-04,2019-02-10,0,104,,0.0,2019-02-10,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 104 cases, 0 deaths",JHU
186,EMR::SOM,2019-02-11,2019-02-17,0,43,,0.0,2019-02-17,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 43 cases, 0 deaths",JHU
187,EMR::SOM,2019-02-18,2019-02-24,0,61,,0.0,2019-02-24,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 61 cases, 0 deaths",JHU
188,EMR::SOM,2019-02-25,2019-03-03,0,45,,0.0,2019-03-03,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 45 cases, 0 deaths",JHU
189,EMR::SOM,2019-03-04,2019-03-10,0,32,,0.0,2019-03-10,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 0 deaths",JHU
190,EMR::SOM,2019-03-11,2019-03-17,0,34,,0.0,2019-03-17,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 34 cases, 0 deaths",JHU
191,EMR::SOM,2019-03-18,2019-03-24,0,32,,0.0,2019-03-24,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 0 deaths",JHU
192,EMR::SOM,2019-03-25,2019-03-31,0,40,,0.0,2019-03-31,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 40 cases, 0 deaths",JHU
193,EMR::SOM,2019-04-01,2019-04-07,0,28,,0.0,2019-04-07,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases, 0 deaths",JHU
194,EMR::SOM,2019-04-08,2019-04-14,0,30,,0.0,2019-04-14,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30 cases, 0 deaths",JHU
195,EMR::SOM,2019-04-15,2019-04-21,0,41,,0.0,2019-04-21,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 41 cases, 0 deaths",JHU
196,EMR::SOM::Banaadir,2019-04-22,2019-04-28,,36,,,2019-04-28,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 36 cases",JHU
197,EMR::SOM,2019-04-22,2019-04-28,0,36,,0.0,2019-04-28,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 36 cases, 0 deaths",JHU
198,EMR::SOM::Banaadir,2019-04-29,2019-05-05,,47,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 47 cases",JHU
199,EMR::SOM,2019-04-29,2019-05-05,,29,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 29 cases",JHU
200,EMR::SOM::Banaadir,2019-04-29,2019-05-05,,29,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 29 cases",JHU
201,EMR::SOM::Banaadir::Hodan,2019-04-29,2019-05-05,,11,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 11 cases",JHU
202,EMR::SOM::Banaadir::Wadajir,2019-04-29,2019-05-05,,7,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 7 cases",JHU
203,EMR::SOM::Banaadir::Dharkeenleey,2019-04-29,2019-05-05,,4,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
204,EMR::SOM::Banaadir::Deyniile,2019-04-29,2019-05-05,,4,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
205,EMR::SOM::Banaadir::Hodan,2019-04-29,2019-05-05,,15,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases",JHU
206,EMR::SOM::Banaadir::Wadajir,2019-04-29,2019-05-05,,7,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
207,EMR::SOM::Banaadir::Dharkeenleey,2019-04-29,2019-05-05,,8,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases",JHU
208,EMR::SOM::Banaadir::Deyniile,2019-04-29,2019-05-05,,7,,,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
209,EMR::SOM,2019-04-29,2019-05-05,0,47,,0.0,2019-05-05,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 47 cases, 0 deaths",JHU
210,EMR::SOM,2019-05-27,2019-06-02,0,133,,0.0,2019-06-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 133 cases, 0 deaths",JHU
211,EMR::SOM::Banaadir,2019-05-27,2019-06-02,,133,,,2019-06-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 133 cases",JHU
212,EMR::SOM,2019-05-27,2019-06-02,,102,,,2019-06-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 102 cases",JHU
213,EMR::SOM::Banaadir,2019-05-27,2019-06-02,,102,,,2019-06-02,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 102 cases",JHU
214,EMR::SOM,2019-05-06,2019-05-12,,48,,,2019-05-12,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 48 cases",JHU
215,EMR::SOM,2019-05-13,2019-05-19,,55,,,2019-05-19,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 55 cases",JHU
216,EMR::SOM,2019-05-20,2019-05-26,0,78,,0.0,2019-05-26,20,UNICEF Country Programme Report (UID: 20375),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 78 cases, 0 deaths",JHU
217,EMR::SOM::Banaadir,2023-01-01,2023-12-31,0,3572,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3572 cases, 0 deaths",JHU
218,EMR::SOM::Shabeellaha Hoose::Afgooye,2023-12-11,2023-12-31,11,1890,,0.6,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1890 cases, 11 deaths",JHU
219,EMR::SOM::Bay::Baydhabo,2023-12-12,2023-12-31,3,1479,,0.2,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1479 cases, 3 deaths",JHU
220,EMR::SOM::Bay::Buur Xakaba,2023-12-13,2023-12-31,4,855,,0.5,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 855 cases, 4 deaths",JHU
221,EMR::SOM::Shabeellaha Hoose::Kuntuwaaray,2023-12-14,2023-12-31,0,30,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30 cases, 0 deaths",JHU
222,EMR::SOM::Shabeellaha Hoose::Marka,2023-12-15,2023-12-31,2,799,,0.3,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 799 cases, 2 deaths",JHU
223,EMR::SOM::Bakool::Xudur,2023-12-16,2023-12-31,0,66,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 66 cases, 0 deaths",JHU
224,EMR::SOM::Middle Shabelle::Jawhar,2023-12-17,2023-12-31,0,1307,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1307 cases, 0 deaths",JHU
225,EMR::SOM::SO-JH::Kismaayo,2023-12-18,2023-12-31,2,2292,,0.1,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2292 cases, 2 deaths",JHU
226,EMR::SOM::SO-JH::Afmadow,2023-12-19,2023-12-31,7,899,,0.8,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 899 cases, 7 deaths",JHU
227,EMR::SOM::Gedo::Beled Hawo,2023-12-20,2023-12-31,10,3663,,0.3,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3663 cases, 10 deaths",JHU
228,EMR::SOM::Gedo::Luuk,2023-12-21,2023-12-31,2,650,,0.3,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 650 cases, 2 deaths",JHU
229,EMR::SOM::Gedo::Dolow,2023-12-22,2023-12-31,2,643,,0.3,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 643 cases, 2 deaths",JHU
230,EMR::SOM::SO-HI::BeledWeyn,2023-12-23,2023-12-31,3,159,,1.9,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 159 cases, 3 deaths",JHU
231,EMR::SOM::Banaadir::Cabdicasiis,2023-01-02,2023-12-31,0,12,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases, 0 deaths",JHU
232,EMR::SOM::Banaadir::Boondheere,2023-01-02,2023-12-31,0,22,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22 cases, 0 deaths",JHU
233,EMR::SOM::Banaadir::Deyniile,2023-01-02,2023-12-31,0,1019,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1019 cases, 0 deaths",JHU
234,EMR::SOM::Banaadir::Dharkeenleey,2023-01-02,2023-12-31,0,478,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 478 cases, 0 deaths",JHU
235,EMR::SOM::Banaadir::Xamarjajab,2023-01-02,2023-12-31,0,118,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 118 cases, 0 deaths",JHU
236,EMR::SOM::Banaadir::Xamarweyne,2023-01-02,2023-12-31,0,14,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 0 deaths",JHU
237,EMR::SOM::Banaadir::Howlwadaag,2023-01-02,2023-12-31,0,84,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 84 cases, 0 deaths",JHU
238,EMR::SOM::Banaadir::Huriwaa,2023-01-02,2023-12-31,0,48,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 48 cases, 0 deaths",JHU
239,EMR::SOM::Banaadir::Hodan,2023-01-02,2023-12-31,0,528,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 528 cases, 0 deaths",JHU
240,EMR::SOM::Banaadir::Kaxda,2023-01-02,2023-12-31,0,307,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 307 cases, 0 deaths",JHU
241,EMR::SOM::Banaadir::Kaaraan,2023-01-02,2023-12-31,0,102,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 102 cases, 0 deaths",JHU
242,EMR::SOM::Banaadir::Shingaani,2023-01-02,2023-12-31,0,9,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases, 0 deaths",JHU
243,EMR::SOM::Banaadir::Shibis,2023-01-02,2023-12-31,0,11,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 0 deaths",JHU
244,EMR::SOM::Banaadir::Waaberi,2023-01-02,2023-12-31,0,75,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 75 cases, 0 deaths",JHU
245,EMR::SOM::Banaadir::Wadajir,2023-01-02,2023-12-31,0,587,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 587 cases, 0 deaths",JHU
246,EMR::SOM::Banaadir::Wardhiigleey,2023-01-02,2023-12-31,0,75,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 75 cases, 0 deaths",JHU
247,EMR::SOM::Banaadir::Yaaqshiid,2023-01-02,2023-12-31,0,83,,0.0,2023-12-31,15,JHU Cholera Database (UID: 21476),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 83 cases, 0 deaths",JHU
